哨	2.6885536016536188e-05
婉	2.6885536016536188e-05
催	2.6806460910605198e-05
暑	2.6806460910605198e-05
噃	2.6806460910605198e-05
蟹	2.672738580467421e-05
販	2.664831069874322e-05
玄	2.6569235592812233e-05
懲	2.6569235592812233e-05
呆	2.6569235592812233e-05
崩	2.6490160486881243e-05
笠	2.6411085380950253e-05
橙	2.6411085380950253e-05
乏	2.6332010275019264e-05
稍	2.6332010275019264e-05
脆	2.6332010275019264e-05
磚	2.6332010275019264e-05
癌	2.6252935169088274e-05
牽	2.6252935169088274e-05
丸	2.6252935169088274e-05
辱	2.6252935169088274e-05
逆	2.6173860063157288e-05
仿	2.60947849572263e-05
膜	2.60947849572263e-05
崙	2.60947849572263e-05
棒	2.60947849572263e-05
丫	2.593663474536432e-05
棚	2.593663474536432e-05
蝶	2.5857559639433333e-05
户	2.5857559639433333e-05
戇	2.5857559639433333e-05
繪	2.5778484533502343e-05
埗	2.5778484533502343e-05
亨	2.5541259215709378e-05
禾	2.5541259215709378e-05
禍	2.546218410977839e-05
翰	2.546218410977839e-05
艇	2.546218410977839e-05
裙	2.546218410977839e-05
藤	2.53831090038474e-05
閱	2.530403389791641e-05
夕	2.5224958791985423e-05
笪	2.5066808580123444e-05
慾	2.5066808580123444e-05
孖	2.5066808580123444e-05
厲	2.5066808580123444e-05
脹	2.4987733474192454e-05
喝	2.4987733474192454e-05
償	2.4908658368261468e-05
尬	2.4908658368261468e-05
朵	2.4908658368261468e-05
匙	2.4908658368261468e-05
啪	2.4908658368261468e-05
僱	2.475050815639949e-05
欽	2.475050815639949e-05
鷹	2.46714330504685e-05
珊	2.46714330504685e-05
妥	2.46714330504685e-05
腹	2.4592357944537513e-05
侍	2.4592357944537513e-05
伙	2.4592357944537513e-05
詠	2.4513282838606523e-05
惹	2.4513282838606523e-05
掩	2.4434207732675534e-05
諒	2.4434207732675534e-05
熄	2.4355132626744544e-05
眠	2.4355132626744544e-05
嘥	2.4276057520813558e-05
耗	2.4276057520813558e-05
鏈	2.4196982414882568e-05
諷	2.4196982414882568e-05
腫	2.411790730895158e-05
蒂	2.403883220302059e-05
欲	2.403883220302059e-05
拓	2.403883220302059e-05
憐	2.403883220302059e-05
諮	2.3959757097089603e-05
窩	2.3959757097089603e-05
匿	2.3880681991158613e-05
犬	2.3880681991158613e-05
埠	2.3880681991158613e-05
昂	2.3801606885227624e-05
亭	2.3801606885227624e-05
挖	2.3801606885227624e-05
恭	2.3801606885227624e-05
瑜	2.3722531779296634e-05
譬	2.3643456673365648e-05
汪	2.3643456673365648e-05
辨	2.3643456673365648e-05
釘	2.3643456673365648e-05
宴	2.3643456673365648e-05
懸	2.3643456673365648e-05
撥	2.3643456673365648e-05
証	2.3564381567434658e-05
旨	2.3564381567434658e-05
肝	2.3564381567434658e-05
綱	2.348530646150367e-05
奸	2.348530646150367e-05
牲	2.340623135557268e-05
趨	2.332715624964169e-05
茂	2.332715624964169e-05
妮	2.332715624964169e-05
削	2.3248081143710703e-05
蜂	2.3248081143710703e-05
眉	2.3248081143710703e-05
豹	2.3169006037779714e-05
梨	2.3089930931848724e-05
磅	2.3089930931848724e-05
緬	2.3010855825917734e-05
孟	2.3010855825917734e-05
膊	2.3010855825917734e-05
鑼	2.3010855825917734e-05
唥	2.2931780719986748e-05
禺	2.285270561405576e-05
娶	2.285270561405576e-05
憤	2.285270561405576e-05
閩	2.277363050812477e-05
宏	2.277363050812477e-05
腔	2.277363050812477e-05
謙	2.277363050812477e-05
垂	2.277363050812477e-05
厘	2.269455540219378e-05
芒	2.269455540219378e-05
峯	2.269455540219378e-05
巷	2.269455540219378e-05
摺	2.269455540219378e-05
涯	2.2615480296262793e-05
貞	2.2615480296262793e-05
遼	2.2457330084400814e-05
宵	2.2457330084400814e-05
寨	2.2378254978469824e-05
誓	2.2378254978469824e-05
綿	2.2378254978469824e-05
砂	2.2378254978469824e-05
玲	2.2378254978469824e-05
乃	2.2299179872538838e-05
斤	2.2299179872538838e-05
猜	2.2299179872538838e-05
霧	2.2299179872538838e-05
柳	2.2299179872538838e-05
籲	2.2299179872538838e-05
喐	2.2299179872538838e-05
姨	2.222010476660785e-05
碩	2.222010476660785e-05
姻	2.222010476660785e-05
幽	2.222010476660785e-05
帕	2.214102966067686e-05
裕	2.206195455474587e-05
濫	2.206195455474587e-05
矩	2.1982879448814883e-05
擅	2.1903804342883893e-05
淋	2.1824729236952904e-05
喬	2.1824729236952904e-05
廂	2.1824729236952904e-05
瀨	2.1824729236952904e-05
扁	2.1745654131021914e-05
掣	2.1745654131021914e-05
夷	2.1745654131021914e-05
昭	2.1745654131021914e-05
祕	2.1745654131021914e-05
煉	2.1666579025090928e-05
肩	2.1666579025090928e-05
巢	2.1666579025090928e-05
溶	2.158750391915994e-05
姬	2.150842881322895e-05
沈	2.150842881322895e-05
掟	2.142935370729796e-05
阪	2.142935370729796e-05
床	2.142935370729796e-05
姊	2.142935370729796e-05
肆	2.1271203495435983e-05
罵	2.1271203495435983e-05
框	2.1192128389504994e-05
淑	2.1192128389504994e-05
哪	2.1192128389504994e-05
璇	2.1192128389504994e-05
刪	2.1113053283574004e-05
誘	2.1113053283574004e-05
寸	2.1113053283574004e-05
畜	2.1033978177643018e-05
岡	2.1033978177643018e-05
盆	2.1033978177643018e-05
嘆	2.1033978177643018e-05
閂	2.1033978177643018e-05
捲	2.095490307171203e-05
誼	2.095490307171203e-05
斥	2.087582796578104e-05
瞭	2.079675285985005e-05
漠	2.071767775391906e-05
扎	2.071767775391906e-05
輛	2.071767775391906e-05
勉	2.071767775391906e-05
洩	2.071767775391906e-05
琪	2.071767775391906e-05
酷	2.0638602647988073e-05
齣	2.0638602647988073e-05
匪	2.0638602647988073e-05
妓	2.0559527542057084e-05
喱	2.0480452436126094e-05
燭	2.0480452436126094e-05
稚	2.0401377330195104e-05
髀	2.0322302224264118e-05
蒲	2.0322302224264118e-05
滴	2.0322302224264118e-05
鯨	2.024322711833313e-05
函	2.024322711833313e-05
晴	2.024322711833313e-05
穎	2.024322711833313e-05
漿	2.016415201240214e-05
蕩	2.016415201240214e-05
灌	2.016415201240214e-05
檯	2.016415201240214e-05
漲	2.008507690647115e-05
磡	2.008507690647115e-05
膏	2.008507690647115e-05
翁	2.008507690647115e-05
唪	2.0006001800540163e-05
跪	2.0006001800540163e-05
妖	1.9926926694609174e-05
彌	1.9847851588678184e-05
煎	1.9847851588678184e-05
衍	1.9768776482747194e-05
湊	1.9768776482747194e-05
飄	1.9768776482747194e-05
詐	1.9768776482747194e-05
昏	1.9689701376816208e-05
僕	1.9689701376816208e-05
罕	1.953155116495423e-05
糾	1.953155116495423e-05
杰	1.953155116495423e-05
嗱	1.953155116495423e-05
檳	1.953155116495423e-05
哀	1.945247605902324e-05
擠	1.9373400953092253e-05
狠	1.9373400953092253e-05
徂	1.9373400953092253e-05
Z	1.9294325847161264e-05
銘	1.9294325847161264e-05
咭	1.9215250741230274e-05
紮	1.9215250741230274e-05
遵	1.9136175635299284e-05
煤	1.9136175635299284e-05
鴉	1.9136175635299284e-05
虹	1.9136175635299284e-05
尻	1.9136175635299284e-05
鶴	1.9057100529368298e-05
弓	1.9057100529368298e-05
慌	1.9057100529368298e-05
儒	1.9057100529368298e-05
弄	1.9057100529368298e-05
閑	1.9057100529368298e-05
燥	1.897802542343731e-05
淪	1.897802542343731e-05
籤	1.897802542343731e-05
婷	1.897802542343731e-05
耕	1.889895031750632e-05
粟	1.889895031750632e-05
笨	1.889895031750632e-05
麟	1.881987521157533e-05
彙	1.881987521157533e-05
堤	1.881987521157533e-05
浙	1.881987521157533e-05
桑	1.8740800105644343e-05
妃	1.8740800105644343e-05
肢	1.8740800105644343e-05
啞	1.8740800105644343e-05
螺	1.8740800105644343e-05
墮	1.8740800105644343e-05
餵	1.8661724999713353e-05
桌	1.8661724999713353e-05
噏	1.8661724999713353e-05
澄	1.8582649893782364e-05
煞	1.8582649893782364e-05
丈	1.8503574787851374e-05
碰	1.8503574787851374e-05
滙	1.8503574787851374e-05
遣	1.8503574787851374e-05
〇	1.8503574787851374e-05
咳	1.8424499681920388e-05
脷	1.8424499681920388e-05
鞍	1.8424499681920388e-05
贈	1.83454245759894e-05
椅	1.83454245759894e-05
筋	1.83454245759894e-05
鵬	1.826634947005841e-05
弊	1.826634947005841e-05
哦	1.826634947005841e-05
劏	1.818727436412742e-05
悟	1.810819925819643e-05
舟	1.810819925819643e-05
撩	1.810819925819643e-05
孕	1.8029124152265443e-05
丘	1.8029124152265443e-05
倡	1.8029124152265443e-05
撫	1.8029124152265443e-05
嫲	1.8029124152265443e-05
御	1.8029124152265443e-05
懼	1.7950049046334454e-05
蜀	1.7950049046334454e-05
敎	1.7870973940403464e-05
恰	1.7870973940403464e-05
潭	1.7791898834472475e-05
霆	1.7791898834472475e-05
允	1.771282372854149e-05
庇	1.771282372854149e-05
魁	1.771282372854149e-05
弦	1.771282372854149e-05
玫	1.771282372854149e-05
勳	1.755467351667951e-05
弗	1.755467351667951e-05
樖	1.755467351667951e-05
卒	1.755467351667951e-05
纜	1.747559841074852e-05
裸	1.747559841074852e-05
瑰	1.747559841074852e-05
頌	1.747559841074852e-05
鬚	1.7396523304817533e-05
賦	1.7317448198886544e-05
囊	1.7317448198886544e-05
偵	1.7317448198886544e-05
棉	1.7317448198886544e-05
粥	1.7317448198886544e-05
犧	1.7159297987024565e-05
茄	1.7159297987024565e-05
鑑	1.708022288109358e-05
荊	1.708022288109358e-05
堪	1.700114777516259e-05
祿	1.69220726692316e-05
𨋢	1.69220726692316e-05
稀	1.69220726692316e-05
汶	1.69220726692316e-05
凸	1.684299756330061e-05
痾	1.684299756330061e-05
顛	1.6763922457369623e-05
敲	1.6763922457369623e-05
喚	1.6763922457369623e-05
夥	1.6684847351438634e-05
歇	1.6684847351438634e-05
疇	1.6684847351438634e-05
羞	1.6684847351438634e-05
囡	1.6684847351438634e-05
纔	1.6684847351438634e-05
瑟	1.6605772245507644e-05
墳	1.6605772245507644e-05
蠟	1.6605772245507644e-05
檸	1.6605772245507644e-05
戈	1.6526697139576655e-05
柄	1.6526697139576655e-05
吻	1.6447622033645668e-05
凰	1.6447622033645668e-05
濤	1.636854692771468e-05
雯	1.636854692771468e-05
肅	1.628947182178369e-05
棲	1.62103967158527e-05
脱	1.62103967158527e-05
悠	1.6131321609921713e-05
櫻	1.6131321609921713e-05
蝴	1.6131321609921713e-05
茅	1.6052246503990724e-05
肇	1.6052246503990724e-05
杏	1.6052246503990724e-05
纏	1.6052246503990724e-05
遙	1.5973171398059734e-05
俱	1.5973171398059734e-05
嬌	1.5973171398059734e-05
扇	1.5973171398059734e-05
淵	1.5894096292128744e-05
弈	1.5894096292128744e-05
卸	1.5894096292128744e-05
披	1.5815021186197758e-05
艷	1.5815021186197758e-05
禦	1.573594608026677e-05
莞	1.573594608026677e-05
奕	1.573594608026677e-05
惱	1.573594608026677e-05
蓄	1.565687097433578e-05
渴	1.565687097433578e-05
湘	1.565687097433578e-05
奔	1.565687097433578e-05
貸	1.565687097433578e-05
滲	1.557779586840479e-05
艘	1.557779586840479e-05
逸	1.557779586840479e-05
嗚	1.557779586840479e-05
寂	1.557779586840479e-05
狐	1.54987207624738e-05
驟	1.54987207624738e-05
漆	1.54987207624738e-05
廖	1.54987207624738e-05
漂	1.54987207624738e-05
罐	1.5419645656542814e-05
穀	1.5340570550611824e-05
謠	1.5340570550611824e-05
猩	1.5340570550611824e-05
昇	1.5340570550611824e-05
搽	1.5340570550611824e-05
壩	1.5340570550611824e-05
樞	1.5340570550611824e-05
辰	1.5261495444680834e-05
氫	1.5182420338749846e-05
姜	1.5182420338749846e-05
陌	1.5182420338749846e-05
瘡	1.5182420338749846e-05
穴	1.5103345232818857e-05
浴	1.5103345232818857e-05
挽	1.5103345232818857e-05
爪	1.5103345232818857e-05
哇	1.5103345232818857e-05
簿	1.5103345232818857e-05
潰	1.5024270126887869e-05
賜	1.5024270126887869e-05
哭	1.5024270126887869e-05
拾	1.5024270126887869e-05
挪	1.494519502095688e-05
抓	1.494519502095688e-05
禧	1.494519502095688e-05
沽	1.494519502095688e-05
侮	1.494519502095688e-05
椒	1.494519502095688e-05
冤	1.4866119915025891e-05
緯	1.4866119915025891e-05
哺	1.4866119915025891e-05
聘	1.4866119915025891e-05
嗲	1.4866119915025891e-05
炭	1.4866119915025891e-05
逝	1.4787044809094902e-05
坪	1.4787044809094902e-05
狹	1.4787044809094902e-05
唸	1.4787044809094902e-05
桿	1.4787044809094902e-05
乒	1.4787044809094902e-05
翡	1.4787044809094902e-05
剷	1.4787044809094902e-05
岀	1.4787044809094902e-05
敘	1.4707969703163914e-05
娃	1.4707969703163914e-05
藩	1.4707969703163914e-05
禪	1.4707969703163914e-05
屁	1.4707969703163914e-05
儘	1.4628894597232924e-05
勻	1.4628894597232924e-05
柞	1.4628894597232924e-05
菠	1.4628894597232924e-05
恒	1.4628894597232924e-05
薑	1.4628894597232924e-05
墊	1.4628894597232924e-05
涅	1.4549819491301936e-05
頃	1.4549819491301936e-05
娥	1.4549819491301936e-05
嬴	1.4549819491301936e-05
謹	1.4549819491301936e-05
撕	1.4549819491301936e-05
瓷	1.4549819491301936e-05
晰	1.4549819491301936e-05
范	1.4549819491301936e-05
浚	1.4549819491301936e-05
酬	1.4549819491301936e-05
嗯	1.4549819491301936e-05
凹	1.4470744385370947e-05
迦	1.4470744385370947e-05
翔	1.4470744385370947e-05
賈	1.4470744385370947e-05
芯	1.4470744385370947e-05
愉	1.4470744385370947e-05
嘻	1.4470744385370947e-05
睛	1.4391669279439959e-05
揼	1.4391669279439959e-05
毅	1.4391669279439959e-05
艱	1.4391669279439959e-05
謬	1.431259417350897e-05
嬰	1.431259417350897e-05
鍊	1.431259417350897e-05
挨	1.431259417350897e-05
傲	1.431259417350897e-05
牟	1.431259417350897e-05
噸	1.4233519067577981e-05
辜	1.4233519067577981e-05
秩	1.4233519067577981e-05
鈴	1.4233519067577981e-05
余	1.4154443961646992e-05
肪	1.4154443961646992e-05
菊	1.4154443961646992e-05
筷	1.4154443961646992e-05
叮	1.4075368855716004e-05
轆	1.4075368855716004e-05
挺	1.4075368855716004e-05
乓	1.4075368855716004e-05
馳	1.4075368855716004e-05
劈	1.4075368855716004e-05
頹	1.4075368855716004e-05
豚	1.3996293749785014e-05
悅	1.3917218643854026e-05
嫩	1.3838143537923037e-05
腎	1.3838143537923037e-05
纖	1.3759068431992049e-05
腺	1.3759068431992049e-05
帆	1.3759068431992049e-05
歪	1.3759068431992049e-05
駿	1.367999332606106e-05
蟻	1.367999332606106e-05
靖	1.367999332606106e-05
瞬	1.3600918220130071e-05
撰	1.3600918220130071e-05
虐	1.3600918220130071e-05
卅	1.3600918220130071e-05
昨	1.3600918220130071e-05
鼎	1.3521843114199082e-05
杉	1.3521843114199082e-05
吠	1.3521843114199082e-05
斧	1.3521843114199082e-05
邵	1.3442768008268094e-05
蠻	1.3442768008268094e-05
慎	1.3442768008268094e-05
傍	1.3442768008268094e-05
舌	1.3363692902337104e-05
蔬	1.3284617796406116e-05
螢	1.3284617796406116e-05
襪	1.3284617796406116e-05
蛛	1.3284617796406116e-05
呻	1.3284617796406116e-05
凳	1.3205542690475127e-05
瑤	1.3205542690475127e-05
霞	1.3205542690475127e-05
盞	1.3205542690475127e-05
詹	1.3126467584544137e-05
卿	1.3126467584544137e-05
阮	1.3126467584544137e-05
溯	1.304739247861315e-05
羨	1.304739247861315e-05
悼	1.304739247861315e-05
憾	1.304739247861315e-05
瀏	1.296831737268216e-05
蓉	1.296831737268216e-05
勿	1.296831737268216e-05
卦	1.296831737268216e-05
烤	1.296831737268216e-05
腩	1.296831737268216e-05
釣	1.2889242266751172e-05
鞭	1.2889242266751172e-05
畏	1.2889242266751172e-05
唇	1.2810167160820182e-05
瀉	1.2810167160820182e-05
姚	1.2810167160820182e-05
滘	1.2810167160820182e-05
莖	1.2810167160820182e-05
懂	1.2810167160820182e-05
虧	1.2731092054889194e-05
黏	1.2731092054889194e-05
稻	1.2731092054889194e-05
蕉	1.2731092054889194e-05
呵	1.2731092054889194e-05
邁	1.2652016948958205e-05
泄	1.2652016948958205e-05
瘤	1.2652016948958205e-05
嚨	1.2572941843027217e-05
棠	1.2493866737096227e-05
邑	1.2493866737096227e-05
丙	1.2493866737096227e-05
逗	1.2493866737096227e-05
擰	1.2493866737096227e-05
窒	1.2493866737096227e-05
泌	1.2414791631165239e-05
殷	1.2414791631165239e-05
枕	1.2414791631165239e-05
傢	1.2414791631165239e-05
軚	1.2414791631165239e-05
愚	1.233571652523425e-05
掠	1.233571652523425e-05
缸	1.233571652523425e-05
税	1.233571652523425e-05
甫	1.233571652523425e-05
坤	1.233571652523425e-05
溜	1.233571652523425e-05
卵	1.2256641419303262e-05
鮑	1.2256641419303262e-05
唨	1.2256641419303262e-05
砲	1.2256641419303262e-05
楷	1.2256641419303262e-05
掙	1.2256641419303262e-05
樑	1.2177566313372272e-05
庸	1.2177566313372272e-05
囚	1.2177566313372272e-05
啓	1.2177566313372272e-05
欖	1.2177566313372272e-05
腥	1.2177566313372272e-05
菇	1.2177566313372272e-05
瞞	1.2177566313372272e-05
鍋	1.2098491207441284e-05
琦	1.2098491207441284e-05
縫	1.2098491207441284e-05
帖	1.2098491207441284e-05
愁	1.2098491207441284e-05
拱	1.2098491207441284e-05
瓣	1.2098491207441284e-05
尉	1.2019416101510294e-05
丟	1.2019416101510294e-05
踐	1.2019416101510294e-05
塗	1.2019416101510294e-05
獌	1.2019416101510294e-05
衷	1.1940340995579307e-05
仕	1.1940340995579307e-05
濾	1.1940340995579307e-05
萍	1.1940340995579307e-05
拯	1.1861265889648317e-05
輿	1.1861265889648317e-05
q	1.1861265889648317e-05
膝	1.1861265889648317e-05
褸	1.1861265889648317e-05
裴	1.1782190783717329e-05
叱	1.1782190783717329e-05
僧	1.1782190783717329e-05
訝	1.1782190783717329e-05
狙	1.1782190783717329e-05
霖	1.170311567778634e-05
兔	1.170311567778634e-05
鴿	1.170311567778634e-05
嘲	1.170311567778634e-05
炳	1.170311567778634e-05
雌	1.170311567778634e-05
曝	1.170311567778634e-05
芽	1.1624040571855352e-05
傘	1.1624040571855352e-05
檬	1.1624040571855352e-05
蔔	1.1544965465924362e-05
壤	1.1544965465924362e-05
梭	1.1544965465924362e-05
唧	1.1544965465924362e-05
扔	1.1544965465924362e-05
壟	1.1465890359993374e-05
鉛	1.1465890359993374e-05
髓	1.1465890359993374e-05
茨	1.1386815254062384e-05
槽	1.1386815254062384e-05
淆	1.1307740148131397e-05
赴	1.1307740148131397e-05
孭	1.1307740148131397e-05
沃	1.1307740148131397e-05
邱	1.1307740148131397e-05
蔭	1.1307740148131397e-05
餡	1.1307740148131397e-05
懵	1.1307740148131397e-05
崎	1.1228665042200407e-05
橛	1.1228665042200407e-05
豎	1.1228665042200407e-05
丑	1.1228665042200407e-05
傭	1.1228665042200407e-05
彷	1.1149589936269419e-05
沛	1.1149589936269419e-05
弘	1.1149589936269419e-05
蜘	1.1149589936269419e-05
曳	1.1149589936269419e-05
輻	1.107051483033843e-05
趾	1.107051483033843e-05
妨	1.107051483033843e-05
醇	1.107051483033843e-05
寡	1.107051483033843e-05
蝠	1.0991439724407442e-05
堯	1.0991439724407442e-05
募	1.0991439724407442e-05
銳	1.0991439724407442e-05
醋	1.0991439724407442e-05
椰	1.0991439724407442e-05
啩	1.0991439724407442e-05
韶	1.0912364618476452e-05
采	1.0912364618476452e-05
攜	1.0912364618476452e-05
釀	1.0912364618476452e-05
惟	1.0912364618476452e-05
寓	1.0833289512545464e-05
譴	1.0833289512545464e-05
緻	1.0833289512545464e-05
妄	1.0833289512545464e-05
幢	1.0833289512545464e-05
骰	1.0754214406614474e-05
緝	1.0675139300683486e-05
吟	1.0675139300683486e-05
佑	1.0675139300683486e-05
芙	1.0675139300683486e-05
豉	1.0675139300683486e-05
唞	1.0596064194752497e-05
鎊	1.0596064194752497e-05
旬	1.0596064194752497e-05
啵	1.0596064194752497e-05
崔	1.0516989088821509e-05
茵	1.0516989088821509e-05
襟	1.0516989088821509e-05
蠱	1.0516989088821509e-05
瀝	1.0516989088821509e-05
袍	1.0516989088821509e-05
蹄	1.043791398289052e-05
繹	1.043791398289052e-05
闖	1.043791398289052e-05
咕	1.043791398289052e-05
剌	1.035883887695953e-05
祇	1.035883887695953e-05
羲	1.035883887695953e-05
尐	1.035883887695953e-05
壹	1.035883887695953e-05
鱷	1.035883887695953e-05
嘍	1.035883887695953e-05
勃	1.0279763771028542e-05
瓊	1.0279763771028542e-05
躉	1.0279763771028542e-05
履	1.0279763771028542e-05
崖	1.0200688665097552e-05
楓	1.0200688665097552e-05
盔	1.0200688665097552e-05
嘟	1.0200688665097552e-05
棺	1.0121613559166564e-05
町	1.0121613559166564e-05
橡	1.0121613559166564e-05
皺	1.0121613559166564e-05
淮	1.0121613559166564e-05
撼	1.0121613559166564e-05
擲	1.0121613559166564e-05
吋	1.0121613559166564e-05
紗	1.0121613559166564e-05
刮	1.0121613559166564e-05
魅	1.0121613559166564e-05
蓬	1.0042538453235575e-05
梵	1.0042538453235575e-05
彿	1.0042538453235575e-05
祀	1.0042538453235575e-05
鏟	1.0042538453235575e-05
壺	1.0042538453235575e-05
汀	9.963463347304587e-06
湛	9.963463347304587e-06
笛	9.963463347304587e-06
徙	9.963463347304587e-06
宰	9.963463347304587e-06
紳	9.963463347304587e-06
凶	9.963463347304587e-06
瑩	9.963463347304587e-06
鑄	9.963463347304587e-06
逾	9.963463347304587e-06
奠	9.884388241373597e-06
襄	9.884388241373597e-06
竊	9.884388241373597e-06
罅	9.884388241373597e-06
撇	9.884388241373597e-06
咦	9.80531313544261e-06
棵	9.80531313544261e-06
煌	9.80531313544261e-06
寮	9.80531313544261e-06
薛	9.80531313544261e-06
暨	9.80531313544261e-06
𡃁	9.80531313544261e-06
狸	9.72623802951162e-06
蝙	9.72623802951162e-06
肖	9.72623802951162e-06
閥	9.72623802951162e-06
擒	9.72623802951162e-06
蛙	9.72623802951162e-06
摘	9.72623802951162e-06
秤	9.72623802951162e-06
于	9.647162923580632e-06
紡	9.647162923580632e-06
摧	9.647162923580632e-06
頗	9.647162923580632e-06
摔	9.647162923580632e-06
沾	9.647162923580632e-06
鈔	9.647162923580632e-06
暱	9.647162923580632e-06
杖	9.647162923580632e-06
疲	9.568087817649642e-06
戥	9.568087817649642e-06
é	9.568087817649642e-06
艙	9.568087817649642e-06
慨	9.568087817649642e-06
伺	9.568087817649642e-06
磯	9.489012711718654e-06
禽	9.489012711718654e-06
贖	9.489012711718654e-06
甄	9.489012711718654e-06
侖	9.489012711718654e-06
烹	9.489012711718654e-06
躁	9.489012711718654e-06
瞳	9.409937605787665e-06
伽	9.409937605787665e-06
攔	9.409937605787665e-06
亥	9.409937605787665e-06
尹	9.409937605787665e-06
叢	9.330862499856677e-06
豫	9.330862499856677e-06
潑	9.330862499856677e-06
呱	9.330862499856677e-06
匈	9.251787393925687e-06
蒼	9.251787393925687e-06
咤	9.251787393925687e-06
樸	9.251787393925687e-06
訟	9.251787393925687e-06
剔	9.251787393925687e-06
拐	9.251787393925687e-06
牢	9.1727122879947e-06
汕	9.1727122879947e-06
椎	9.1727122879947e-06
盪	9.1727122879947e-06
猁	9.1727122879947e-06
酵	9.1727122879947e-06
疚	9.1727122879947e-06
薇	9.09363718206371e-06
剎	9.09363718206371e-06
駒	9.09363718206371e-06
噪	9.09363718206371e-06
遂	9.09363718206371e-06
埸	9.09363718206371e-06
詭	9.014562076132722e-06
畿	9.014562076132722e-06
墜	9.014562076132722e-06
琉	9.014562076132722e-06
渾	9.014562076132722e-06
喼	9.014562076132722e-06
攀	8.935486970201732e-06
瀕	8.935486970201732e-06
昧	8.935486970201732e-06
謎	8.935486970201732e-06
槓	8.935486970201732e-06
棕	8.935486970201732e-06
嬸	8.935486970201732e-06
聆	8.935486970201732e-06
彤	8.935486970201732e-06
愧	8.935486970201732e-06
綴	8.856411864270744e-06
闢	8.856411864270744e-06
抒	8.856411864270744e-06
賄	8.856411864270744e-06
諜	8.856411864270744e-06
靶	8.856411864270744e-06
嚹	8.856411864270744e-06
厄	8.777336758339755e-06
塌	8.777336758339755e-06
灑	8.777336758339755e-06
匠	8.698261652408767e-06
喘	8.698261652408767e-06
禱	8.698261652408767e-06
殯	8.698261652408767e-06
砍	8.698261652408767e-06
捍	8.698261652408767e-06
榕	8.698261652408767e-06
挫	8.619186546477777e-06
汝	8.619186546477777e-06
斟	8.619186546477777e-06
踭	8.54011144054679e-06
狄	8.54011144054679e-06
喀	8.54011144054679e-06
掹	8.54011144054679e-06
岑	8.54011144054679e-06
栗	8.54011144054679e-06
繳	8.54011144054679e-06
吃	8.54011144054679e-06
羹	8.54011144054679e-06
瑣	8.54011144054679e-06
吵	8.54011144054679e-06
鎚	8.54011144054679e-06
嬅	8.54011144054679e-06
菱	8.4610363346158e-06
窟	8.4610363346158e-06
呔	8.4610363346158e-06
蕃	8.381961228684812e-06
兌	8.381961228684812e-06
焚	8.381961228684812e-06
懦	8.381961228684812e-06
煽	8.381961228684812e-06
剃	8.381961228684812e-06
僻	8.302886122753822e-06
毋	8.302886122753822e-06
冥	8.302886122753822e-06
擘	8.302886122753822e-06
寞	8.302886122753822e-06
飼	8.223811016822834e-06
膨	8.223811016822834e-06
倆	8.223811016822834e-06
鄙	8.223811016822834e-06
耍	8.223811016822834e-06
哎	8.223811016822834e-06
哄	8.144735910891845e-06
埞	8.144735910891845e-06
魷	8.144735910891845e-06
爹	8.144735910891845e-06
霜	8.144735910891845e-06
跣	8.144735910891845e-06
篩	8.144735910891845e-06
釐	8.144735910891845e-06
癱	8.065660804960857e-06
誦	8.065660804960857e-06
瑚	8.065660804960857e-06
奢	8.065660804960857e-06
倖	8.065660804960857e-06
燦	8.065660804960857e-06
坎	7.986585699029867e-06
刃	7.986585699029867e-06
旱	7.986585699029867e-06
蔽	7.986585699029867e-06
鋸	7.986585699029867e-06
騮	7.986585699029867e-06
喔	7.986585699029867e-06
云	7.907510593098879e-06
瘟	7.907510593098879e-06
俘	7.907510593098879e-06
稽	7.907510593098879e-06
杭	7.907510593098879e-06
蔑	7.907510593098879e-06
拮	7.82843548716789e-06
馴	7.82843548716789e-06
顆	7.82843548716789e-06
豁	7.82843548716789e-06
囂	7.82843548716789e-06
敷	7.82843548716789e-06
妒	7.82843548716789e-06
恤	7.82843548716789e-06
櫈	7.82843548716789e-06
蔴	7.82843548716789e-06
曖	7.7493603812369e-06
嵌	7.7493603812369e-06
熔	7.7493603812369e-06
鉗	7.7493603812369e-06
踎	7.7493603812369e-06
腕	7.7493603812369e-06
菩	7.7493603812369e-06
糯	7.7493603812369e-06
賬	7.7493603812369e-06
搣	7.7493603812369e-06
枉	7.7493603812369e-06
𠻹	7.7493603812369e-06
哼	7.7493603812369e-06
鏝	7.7493603812369e-06
飢	7.670285275305912e-06
抌	7.670285275305912e-06
吏	7.670285275305912e-06
桐	7.670285275305912e-06
蘆	7.670285275305912e-06
鈍	7.670285275305912e-06
妍	7.670285275305912e-06
燶	7.670285275305912e-06
噚	7.670285275305912e-06
竭	7.591210169374923e-06
岳	7.591210169374923e-06
奎	7.591210169374923e-06
炫	7.591210169374923e-06
彬	7.591210169374923e-06
錐	7.591210169374923e-06
誡	7.591210169374923e-06
檻	7.591210169374923e-06
綽	7.591210169374923e-06
挾	7.5121350634439345e-06
佗	7.5121350634439345e-06
彰	7.5121350634439345e-06
嘜	7.5121350634439345e-06
倚	7.5121350634439345e-06
鯉	7.5121350634439345e-06
榴	7.5121350634439345e-06
俬	7.5121350634439345e-06
鄺	7.5121350634439345e-06
蝻	7.5121350634439345e-06
醃	7.433059957512946e-06
